file,class,type,cbo,lcom
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\bootstrap\mod\fabric\src\main\java\org\geysermc\geyser\platform\fabric\GeyserFabricDumpInfo.java,org.geysermc.geyser.platform.fabric.GeyserFabricDumpInfo$ModInfo,innerclass,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\collision\ScaffoldingCollision.java,org.geysermc.geyser.translator.collision.ScaffoldingCollision,class,6,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\bedrock\BedrockCommandRequestTranslator.java,org.geysermc.geyser.translator.protocol.bedrock.BedrockCommandRequestTranslator,class,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\extension\GeyserExtensionManager.java,org.geysermc.geyser.extension.GeyserExtensionManager,class,7,23
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\player\PlayerEntity.java,org.geysermc.geyser.entity.type.player.PlayerEntity,class,19,130
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\inventory\horse\AbstractHorseInventoryTranslator.java,org.geysermc.geyser.translator.inventory.horse.AbstractHorseInventoryTranslator,class,4,9
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\session\PendingMicrosoftAuthentication.java,org.geysermc.geyser.session.PendingMicrosoftAuthentication$AuthenticationTask,innerclass,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\common\src\main\java\org\geysermc\floodgate\crypto\KeyProducer.java,org.geysermc.floodgate.crypto.KeyProducer,interface,2,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\api\src\main\java\org\geysermc\geyser\api\event\bedrock\SessionSkinApplyEvent.java,org.geysermc.geyser.api.event.bedrock.SessionSkinApplyEvent,class,8,45
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\item\type\DecoratedPotItem.java,org.geysermc.geyser.item.type.DecoratedPotItem,class,9,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\level\block\GeyserCustomBlockData.java,org.geysermc.geyser.level.block.GeyserCustomBlockData,class,17,35
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\scoreboard\JavaSetPlayerTeamTranslator.java,org.geysermc.geyser.translator.protocol.java.scoreboard.JavaSetPlayerTeamTranslator,class,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\inventory\GrindstoneInventoryTranslator.java,org.geysermc.geyser.translator.inventory.GrindstoneInventoryTranslator,class,5,10
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\bedrock\BedrockContainerCloseTranslator.java,org.geysermc.geyser.translator.protocol.bedrock.BedrockContainerCloseTranslator,class,8,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\level\border\JavaSetBorderSizeTranslator.java,org.geysermc.geyser.translator.protocol.java.level.border.JavaSetBorderSizeTranslator,class,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\JavaRegistryDataTranslator.java,org.geysermc.geyser.translator.protocol.java.JavaRegistryDataTranslator,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\test\java\org\geysermc\geyser\scoreboard\network\belowname\BasicBelownameScoreboardTests.java,org.geysermc.geyser.scoreboard.network.belowname.BasicBelownameScoreboardTests,class,9,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\entity\player\JavaPlayerLookAtTranslator.java,org.geysermc.geyser.translator.protocol.java.entity.player.JavaPlayerLookAtTranslator,class,7,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\registry\loader\RecipeRegistryLoader.java,org.geysermc.geyser.registry.loader.RecipeRegistryLoader,class,11,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\dump\DumpInfo.java,org.geysermc.geyser.dump.DumpInfo$NetworkInfo,innerclass,2,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\level\border\JavaSetBorderWarningDelayTranslator.java,org.geysermc.geyser.translator.protocol.java.level.border.JavaSetBorderWarningDelayTranslator,class,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\TadpoleEntity.java,org.geysermc.geyser.entity.type.living.TadpoleEntity,class,10,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\bootstrap\spigot\src\main\java\org\geysermc\geyser\platform\spigot\world\manager\GeyserSpigotWorldManager.java,org.geysermc.geyser.platform.spigot.world.manager.GeyserSpigotWorldManager,class,13,30
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\network\GeyserServerInitializer.java,org.geysermc.geyser.network.GeyserServerInitializer,class,14,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\monster\PiglinEntity.java,org.geysermc.geyser.entity.type.living.monster.PiglinEntity,class,15,45
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\registry\type\GeyserMappingItem.java,org.geysermc.geyser.registry.type.GeyserMappingItem,class,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\level\JavaCooldownTranslator.java,org.geysermc.geyser.translator.protocol.java.level.JavaCooldownTranslator,class,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\animal\horse\CamelEntity.java,org.geysermc.geyser.entity.type.living.animal.horse.CamelEntity,class,23,58
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\animal\horse\TraderLlamaEntity.java,org.geysermc.geyser.entity.type.living.animal.horse.TraderLlamaEntity,class,5,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\properties\GeyserEntityProperties.java,org.geysermc.geyser.entity.properties.GeyserEntityProperties$Builder,innerclass,6,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\bootstrap\mod\neoforge\src\main\java\org\geysermc\geyser\platform\neoforge\GeyserNeoForgeMain.java,org.geysermc.geyser.platform.neoforge.GeyserNeoForgeMain,class,2,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\session\auth\BedrockClientData.java,org.geysermc.geyser.session.auth.BedrockClientData$IntToEnumTypeFactory,innerclass,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\session\PendingMicrosoftAuthentication.java,org.geysermc.geyser.session.PendingMicrosoftAuthentication$ProxyAuthenticationTask,innerclass,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\JavaPlayerChatTranslator.java,org.geysermc.geyser.translator.protocol.java.JavaPlayerChatTranslator,class,6,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\monster\raid\SpellcasterIllagerEntity.java,org.geysermc.geyser.entity.type.living.monster.raid.SpellcasterIllagerEntity,class,7,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\monster\ZombieEntity.java,org.geysermc.geyser.entity.type.living.monster.ZombieEntity,class,8,8
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\api\src\main\java\org\geysermc\geyser\api\event\java\ServerDefineCommandsEvent.java,org.geysermc.geyser.api.event.java.ServerDefineCommandsEvent$CommandInfo,interface,0,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\api\src\main\java\org\geysermc\geyser\api\block\custom\CustomBlockData.java,org.geysermc.geyser.api.block.custom.CustomBlockData,interface,10,55
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\inventory\BrewingInventoryTranslator.java,org.geysermc.geyser.translator.inventory.BrewingInventoryTranslator,class,8,21
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\level\JavaSectionBlocksUpdateTranslator.java,org.geysermc.geyser.translator.protocol.java.level.JavaSectionBlocksUpdateTranslator,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\api\src\main\java\org\geysermc\geyser\api\pack\ResourcePackManifest.java,org.geysermc.geyser.api.pack.ResourcePackManifest$Dependency,interface,2,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\animal\TropicalFishEntity.java,org.geysermc.geyser.entity.type.living.animal.TropicalFishEntity,class,8,45
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\bootstrap\bungeecord\src\main\java\org\geysermc\geyser\platform\bungeecord\GeyserBungeeInjector.java,org.geysermc.geyser.platform.bungeecord.GeyserBungeeInjector,class,20,2
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\configuration\LowercaseEnumSerializer.java,org.geysermc.geyser.configuration.LowercaseEnumSerializer$Anonymous1,anonymous,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\item\type\CompassItem.java,org.geysermc.geyser.item.type.CompassItem,class,15,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\session\cache\BlockBreakHandler.java,org.geysermc.geyser.session.cache.BlockBreakHandler$BlockPredicateCache,innerclass,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\common\src\main\java\org\geysermc\floodgate\news\data\AnnouncementData.java,org.geysermc.floodgate.news.data.AnnouncementData,class,4,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\level\block\type\PistonBlock.java,org.geysermc.geyser.level.block.type.PistonBlock,class,7,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\item\TooltipOptions.java,org.geysermc.geyser.item.TooltipOptions,interface,4,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\session\cache\InputCache.java,org.geysermc.geyser.session.cache.InputCache,class,11,11
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\CreatureEntity.java,org.geysermc.geyser.entity.type.living.CreatureEntity,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\bedrock\BedrockSetLocalPlayerAsInitializedTranslator.java,org.geysermc.geyser.translator.protocol.bedrock.BedrockSetLocalPlayerAsInitializedTranslator,class,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\api\src\main\java\org\geysermc\geyser\api\extension\exception\InvalidExtensionException.java,org.geysermc.geyser.api.extension.exception.InvalidExtensionException,class,0,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\level\block\GeyserCustomBlockState.java,org.geysermc.geyser.level.block.GeyserCustomBlockState,class,6,2
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\level\JavaLevelChunkWithLightTranslator.java,org.geysermc.geyser.translator.protocol.java.level.JavaLevelChunkWithLightTranslator$ExtendedCollisionsStorage,innerclass,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\test\java\org\geysermc\geyser\registry\loader\ResourcePackLoaderTest.java,org.geysermc.geyser.registry.loader.ResourcePackLoaderTest,class,3,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\monster\ZombifiedPiglinEntity.java,org.geysermc.geyser.entity.type.living.monster.ZombifiedPiglinEntity,class,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\inventory\JavaContainerSetDataTranslator.java,org.geysermc.geyser.translator.protocol.java.inventory.JavaContainerSetDataTranslator,class,6,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\animal\RabbitEntity.java,org.geysermc.geyser.entity.type.living.animal.RabbitEntity,class,10,13
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\item\type\WritableBookItem.java,org.geysermc.geyser.item.type.WritableBookItem,class,11,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\inventory\furnace\FurnaceInventoryTranslator.java,org.geysermc.geyser.translator.inventory.furnace.FurnaceInventoryTranslator,class,6,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\entity\player\JavaCookieRequestTranslator.java,org.geysermc.geyser.translator.protocol.java.entity.player.JavaCookieRequestTranslator,class,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\command\defaults\ReloadCommand.java,org.geysermc.geyser.command.defaults.ReloadCommand,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\level\BedrockDimension.java,org.geysermc.geyser.level.BedrockDimension,class,2,12
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\common\src\main\java\org\geysermc\floodgate\crypto\AesCipher.java,org.geysermc.floodgate.crypto.AesCipher,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\entity\JavaMoveEntityPosRotTranslator.java,org.geysermc.geyser.translator.protocol.java.entity.JavaMoveEntityPosRotTranslator,class,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\item\parser\ItemStackParser.java,org.geysermc.geyser.item.parser.ItemStackParser,class,31,43
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\entity\JavaMoveEntityRotTranslator.java,org.geysermc.geyser.translator.protocol.java.entity.JavaMoveEntityRotTranslator,class,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\api\src\main\java\org\geysermc\geyser\api\event\ExtensionEventSubscriber.java,org.geysermc.geyser.api.event.ExtensionEventSubscriber,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\FireballEntity.java,org.geysermc.geyser.entity.type.FireballEntity,class,5,4
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\entity\player\JavaPlayerAbilitiesTranslator.java,org.geysermc.geyser.translator.protocol.java.entity.player.JavaPlayerAbilitiesTranslator,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\Tickable.java,org.geysermc.geyser.entity.type.Tickable,interface,0,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\item\type\WolfArmorItem.java,org.geysermc.geyser.item.type.WolfArmorItem,class,7,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\collision\BlockCollision.java,org.geysermc.geyser.translator.collision.BlockCollision,class,8,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\level\chunk\GeyserChunkSection.java,org.geysermc.geyser.level.chunk.GeyserChunkSection,class,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\InteractionEntity.java,org.geysermc.geyser.entity.type.InteractionEntity,class,15,48
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\level\border\JavaInitializeBorderTranslator.java,org.geysermc.geyser.translator.protocol.java.level.border.JavaInitializeBorderTranslator,class,5,0
