file,class,type,cbo,lcom
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\CompactLinkedHashMap.java,com.google.common.collect.CompactLinkedHashMap$1ValuesImpl,innerclass,6,3
C:\JavaProjects\guava-master\guava-master\guava-tests\benchmark\com\google\common\hash\HashCodeBenchmark.java,com.google.common.hash.HashCodeBenchmark,class,7,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\TreeRangeMap.java,com.google.common.collect.TreeRangeMap$SubRangeMap$Anonymous2,anonymous,8,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\reflect\Types.java,com.google.common.reflect.Types$ParameterizedTypeImpl,innerclass,5,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\GeneratedMonitorTest.java,com.google.common.util.concurrent.GeneratedMonitorTest$FlagGuard,innerclass,2,1
C:\JavaProjects\guava-master\guava-master\guava-testlib\src\com\google\common\collect\testing\testers\MapPutAllTester.java,com.google.common.collect.testing.testers.MapPutAllTester,class,13,108
C:\JavaProjects\guava-master\guava-master\guava-gwt\src-super\com\google\common\collect\super\com\google\common\collect\ImmutableEnumMap.java,com.google.common.collect.ImmutableEnumMap,class,5,1
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\eventbus\EventBusTest.java,com.google.common.eventbus.EventBusTest,class,11,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\ForwardingTableTest.java,com.google.common.collect.ForwardingTableTest$Anonymous1,anonymous,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\ForwardingTableTest.java,com.google.common.collect.ForwardingTableTest$Anonymous2,anonymous,4,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\ImmutableListTest.java,com.google.common.collect.ImmutableListTest$CountingIterable,innerclass,0,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\reflect\TypeResolver.java,com.google.common.reflect.TypeResolver$WildcardCapturer,innerclass,4,9
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\LocalCacheTest.java,com.google.common.cache.LocalCacheTest$SerializableRemovalListener,innerclass,4,3
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\Collections2.java,com.google.common.collect.Collections2$TransformedCollection,innerclass,8,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest$Anonymous404,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest$Anonymous405,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest$Anonymous402,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest$Anonymous403,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest$Anonymous408,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\graph\ElementOrderTest.java,com.google.common.graph.ElementOrderTest$ComparableSubClass,innerclass,1,1
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest$Anonymous409,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest$Anonymous406,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest$Anonymous407,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-testlib\src\com\google\common\testing\ClassSanityTester.java,com.google.common.testing.ClassSanityTester$ParameterHasNoDistinctValueException,innerclass,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest$Anonymous400,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest$Anonymous401,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeResolverTest.java,com.google.common.reflect.TypeResolverTest$Anonymous51,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeResolverTest.java,com.google.common.reflect.TypeResolverTest$Anonymous50,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\InvokableTest.java,com.google.common.reflect.InvokableTest$FinalClass,innerclass,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\TablesTransformValuesColumnMapTest.java,com.google.common.collect.TablesTransformValuesColumnMapTest,class,4,3
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\hash\Funnels.java,com.google.common.hash.Funnels$ByteArrayFunnel,enum,3,1
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\reflect\Reflection.java,com.google.common.reflect.Reflection,class,2,10
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\escape\UnicodeEscaperTest.java,com.google.common.escape.UnicodeEscaperTest$Anonymous3,anonymous,2,1
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\escape\UnicodeEscaperTest.java,com.google.common.escape.UnicodeEscaperTest$Anonymous2,anonymous,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\escape\UnicodeEscaperTest.java,com.google.common.escape.UnicodeEscaperTest$Anonymous1,anonymous,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\io\CharSourceTest.java,com.google.common.io.CharSourceTest,class,18,61
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\io\FlushablesTest.java,com.google.common.io.FlushablesTest,class,3,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\base\Converter.java,com.google.common.base.Converter$ReverseConverter,innerclass,7,0
C:\JavaProjects\guava-master\guava-master\guava-testlib\test\com\google\common\testing\ArbitraryInstancesTest.java,com.google.common.testing.ArbitraryInstancesTest$NonStaticFieldIgnored,innerclass,1,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\SimpleTimeLimiterTest.java,com.google.common.util.concurrent.SimpleTimeLimiterTest$SampleImpl,innerclass,3,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\MultisetsTest.java,com.google.common.collect.MultisetsTest,class,12,496
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\eventbus\outside\NeitherAbstractNorAnnotatedInSuperclassTest.java,com.google.common.eventbus.outside.NeitherAbstractNorAnnotatedInSuperclassTest,class,3,6
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\primitives\CharArrayAsListTest.java,com.google.common.primitives.CharArrayAsListTest$CharsAsListGenerator,innerclass,2,0
C:\JavaProjects\guava-master\guava-master\guava-testlib\test\com\google\common\collect\testing\SafeTreeSetTest.java,com.google.common.collect.testing.SafeTreeSetTest,class,9,10
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeResolverTest.java,com.google.common.reflect.TypeResolverTest$Anonymous40,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeResolverTest.java,com.google.common.reflect.TypeResolverTest$Anonymous44,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeResolverTest.java,com.google.common.reflect.TypeResolverTest$Anonymous43,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeResolverTest.java,com.google.common.reflect.TypeResolverTest$Anonymous42,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeResolverTest.java,com.google.common.reflect.TypeResolverTest$Anonymous41,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\base\Supplier.java,com.google.common.base.Supplier,interface,4,1
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeResolverTest.java,com.google.common.reflect.TypeResolverTest$Anonymous48,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\MapMakerInternalMap.java,com.google.common.collect.MapMakerInternalMap$WeakKeyWeakValueEntry$LinkedWeakKeyWeakValueEntry,innerclass,3,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeResolverTest.java,com.google.common.reflect.TypeResolverTest$Anonymous47,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeResolverTest.java,com.google.common.reflect.TypeResolverTest$Anonymous46,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeResolverTest.java,com.google.common.reflect.TypeResolverTest$Anonymous45,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeResolverTest.java,com.google.common.reflect.TypeResolverTest$Anonymous49,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\eventbus\EventBus.java,com.google.common.eventbus.EventBus,class,10,27
C:\JavaProjects\guava-master\guava-master\guava-testlib\test\com\google\common\testing\NullPointerTesterTest.java,com.google.common.testing.NullPointerTesterTest$NonGenericClassTypeDefaultValueChecker,innerclass,2,1
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\ForwardingCacheTest.java,com.google.common.cache.ForwardingCacheTest,class,4,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\base\ConverterTest.java,com.google.common.base.ConverterTest$Anonymous3,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\base\ConverterTest.java,com.google.common.base.ConverterTest$Anonymous4,anonymous,0,1
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\base\ConverterTest.java,com.google.common.base.ConverterTest$Anonymous1,anonymous,0,3
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\base\ConverterTest.java,com.google.common.base.ConverterTest$Anonymous2,anonymous,1,3
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\cache\CacheBuilder.java,com.google.common.cache.CacheBuilder$NullListener,enum,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest$1Class3,innerclass,3,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest$1Class2,innerclass,2,0
C:\JavaProjects\guava-master\guava-master\android\guava\src\com\google\common\hash\LongAddables.java,com.google.common.hash.LongAddables,class,3,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\UntrustedInputFutureTest.java,com.google.common.util.concurrent.UntrustedInputFutureTest,class,5,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\FilteredEntryMultimap.java,com.google.common.collect.FilteredEntryMultimap$AsMap,innerclass,12,21
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\SortedMultisetBridge.java,com.google.common.collect.SortedMultisetBridge,interface,4,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeResolverTest.java,com.google.common.reflect.TypeResolverTest$Anonymous33,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\FuturesGetCheckedInputs.java,com.google.common.util.concurrent.FuturesGetCheckedInputs$ExceptionWithManyConstructorsButOnlyOneThrowable,innerclass,1,26
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeResolverTest.java,com.google.common.reflect.TypeResolverTest$Anonymous32,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeResolverTest.java,com.google.common.reflect.TypeResolverTest$Anonymous31,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeResolverTest.java,com.google.common.reflect.TypeResolverTest$Anonymous30,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\Maps.java,com.google.common.collect.Maps$IteratorBasedAbstractMap$Anonymous13,anonymous,3,6
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeResolverTest.java,com.google.common.reflect.TypeResolverTest$Anonymous37,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeResolverTest.java,com.google.common.reflect.TypeResolverTest$Anonymous36,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\ImmutableSortedMapTest.java,com.google.common.collect.ImmutableSortedMapTest$SelfComparableExample,innerclass,1,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeResolverTest.java,com.google.common.reflect.TypeResolverTest$Anonymous35,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\Synchronized.java,com.google.common.collect.Synchronized$SynchronizedSet,innerclass,6,6
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeResolverTest.java,com.google.common.reflect.TypeResolverTest$Anonymous34,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\escape\Platform.java,com.google.common.escape.Platform$Anonymous1,anonymous,1,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeResolverTest.java,com.google.common.reflect.TypeResolverTest$Anonymous39,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\primitives\Shorts.java,com.google.common.primitives.Shorts$LexicographicalComparator,enum,1,1
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeResolverTest.java,com.google.common.reflect.TypeResolverTest$Anonymous38,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\io\LineReader.java,com.google.common.io.LineReader,class,8,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest$Anonymous411,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\io\ByteSourceTest.java,com.google.common.io.ByteSourceTest$AppendableByteSource,innerclass,3,1
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest$Anonymous410,anonymous,0,0
