file,class,type,cbo,lcom
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\layout\BlockFormattingContext.java,org.openpdf.layout.BlockFormattingContext,class,8,47
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\newmatch\Selector.java,org.openpdf.css.newmatch.Selector,class,11,645
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\render\Box.java,org.openpdf.render.Box$State,enum,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\font\ttf\LocaTable.java,org.openpdf.renderer.font.ttf.LocaTable,class,6,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\fonts\GlyphLayoutFormDin91379.java,org.openpdf.examples.fonts.GlyphLayoutFormDin91379,class,7,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\parser\PdfContentStreamHandler.java,org.openpdf.text.pdf.parser.PdfContentStreamHandler$BeginMarked,innerclass,5,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\fonts\cmaps\CMapParser.java,org.openpdf.text.pdf.fonts.cmaps.CMapParser$Operator,innerclass,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\util\ContentTypeDetectingInputStreamWrapper.java,org.openpdf.util.ContentTypeDetectingInputStreamWrapper,class,2,4
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\Cache.java,org.openpdf.renderer.Cache,class,8,124
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\CFFFont.java,org.openpdf.text.pdf.CFFFont$IndexOffsetItem,innerclass,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\layout\BlockBoxing.java,org.openpdf.layout.BlockBoxing$RelayoutDataList,innerclass,6,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\Footnote.java,org.openpdf.text.Footnote,class,3,15
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\decrypt\PDFPassword.java,org.openpdf.renderer.decrypt.PDFPassword$PDFDocEncodingByteGenerator,innerclass,2,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\test\java\org\openpdf\text\xml\simpleparser\SimpleXMLParserTest.java,org.openpdf.text.xml.simpleparser.SimpleXMLParserTest,class,4,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\general\webapp\ProgressServlet.java,org.openpdf.examples.general.webapp.ProgressServlet,class,7,10
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\CounterPropertyBuilder.java,org.openpdf.css.parser.property.CounterPropertyBuilder$CounterReset,innerclass,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\tables\pdfptable\VerticalTextInCells.java,org.openpdf.examples.objects.tables.pdfptable.VerticalTextInCells,class,7,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\IntHashtable.java,org.openpdf.text.pdf.IntHashtable$IntHashtableIterator,innerclass,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfTable.java,org.openpdf.text.pdf.PdfTable,class,7,13
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfSignatureAppearance.java,org.openpdf.text.pdf.PdfSignatureAppearance$RangeStream,innerclass,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\style\derived\FSLinearGradient.java,org.openpdf.css.style.derived.FSLinearGradient,class,10,28
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\newmatch\Condition.java,org.openpdf.css.newmatch.Condition,class,22,171
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\directcontent\colors\Groups.java,org.openpdf.examples.directcontent.colors.Groups,class,7,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\SpaceWordRatio.java,org.openpdf.examples.objects.SpaceWordRatio,class,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\collection\PdfCollectionItem.java,org.openpdf.text.pdf.collection.PdfCollectionItem,class,10,25
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\collection\PdfCollectionField.java,org.openpdf.text.pdf.collection.PdfCollectionField,class,7,9
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\draw\VerticalPositionMark.java,org.openpdf.text.pdf.draw.VerticalPositionMark,class,5,44
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\directcontent\coordinates\UpsideDown.java,org.openpdf.examples.directcontent.coordinates.UpsideDown,class,5,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\Lists.java,org.openpdf.examples.objects.Lists,class,5,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfStamperImp.java,org.openpdf.text.pdf.PdfStamperImp,class,61,1464
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfException.java,org.openpdf.text.pdf.PdfException,class,1,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\test\java\org\openpdf\text\html\simpleparser\FactoryPropertiesTest.java,org.openpdf.text.html.simpleparser.FactoryPropertiesTest,class,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-swing\src\main\java\org\openpdf\rups\view\models\JTableAutoModelInterface.java,org.openpdf.rups.view.models.JTableAutoModelInterface,interface,0,6
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\main\java\org\openpdf\toolbox\swing\FileList.java,org.openpdf.toolbox.swing.FileList,class,6,41
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\test\java\org\openpdf\text\error_messages\MessageLocalizationTest.java,org.openpdf.text.error_messages.MessageLocalizationTest,class,4,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\OneToFourPropertyBuilders.java,org.openpdf.css.parser.property.OneToFourPropertyBuilders$Padding,innerclass,3,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\font\ttf\TrueTypeFont.java,org.openpdf.renderer.font.ttf.TrueTypeFont,class,7,94
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\codec\wmf\MetaObject.java,org.openpdf.text.pdf.codec.wmf.MetaObject,class,0,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\decrypt\EncryptionUnsupportedByPlatformException.java,org.openpdf.renderer.decrypt.EncryptionUnsupportedByPlatformException,class,1,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\directcontent\colors\ShadingPattern.java,org.openpdf.examples.directcontent.colors.ShadingPattern,class,6,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\util\ImageUtil.java,org.openpdf.util.ImageUtil$Scaler,interface,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\OcspClient.java,org.openpdf.text.pdf.OcspClient,interface,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfName.java,org.openpdf.text.pdf.PdfName,class,7,49
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\layout\breaker\LineBreakingStrategy.java,org.openpdf.layout.breaker.LineBreakingStrategy,interface,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\draw\DrawInterface.java,org.openpdf.text.pdf.draw.DrawInterface,interface,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\HeaderFooter.java,org.openpdf.text.HeaderFooter,class,7,66
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\swing\Java2DOutputDevice.java,org.openpdf.swing.Java2DOutputDevice,class,29,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\OneToFourPropertyBuilders.java,org.openpdf.css.parser.property.OneToFourPropertyBuilders$BorderColor,innerclass,3,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$VerticalAlign,innerclass,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\events\PdfPageEventForwarder.java,org.openpdf.text.pdf.events.PdfPageEventForwarder,class,5,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\font\OutlineFont.java,org.openpdf.renderer.font.OutlineFont,class,6,30
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\DocWriter.java,org.openpdf.text.DocWriter,class,9,345
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\test\java\org\openpdf\pdf\HTMLOutlineTest.java,org.openpdf.pdf.HTMLOutlineTest,class,1,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\decode\TIFFPredictor.java,org.openpdf.renderer.decode.TIFFPredictor,class,4,6
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfSignature.java,org.openpdf.text.pdf.PdfSignature,class,9,45
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\function\postscript\PostScriptParser.java,org.openpdf.renderer.function.postscript.PostScriptParser,class,1,6
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\annotation\FreetextAnnotation.java,org.openpdf.renderer.annotation.FreetextAnnotation,class,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\CFFFont.java,org.openpdf.text.pdf.CFFFont$Item,innerclass,2,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$MarginLeft,innerclass,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\test\DocumentDiffTest.java,org.openpdf.test.DocumentDiffTest,class,10,21
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\hyphenation\HyphenationException.java,org.openpdf.text.pdf.hyphenation.HyphenationException,class,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\test\java\org\openpdf\text\pdf\fonts\FontTest.java,org.openpdf.text.pdf.fonts.FontTest$Anonymous1,anonymous,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfGraphics2D.java,org.openpdf.text.pdf.PdfGraphics2D$CompositeFontDrawer,innerclass,3,15
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\general\faq\NewPage.java,org.openpdf.examples.general.faq.NewPage,class,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\pdf\ITextOutputDevice.java,org.openpdf.pdf.ITextOutputDevice$Metadata,innerclass,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\simple\XHTMLPanel.java,org.openpdf.simple.XHTMLPanel,class,13,135
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\test\java\org\openpdf\css\style\derived\BorderPropertySetTest.java,org.openpdf.css.style.derived.BorderPropertySetTest,class,4,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\PDFImage.java,org.openpdf.renderer.PDFImage$JpegDecoder,innerclass,9,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\factories\GreekAlphabetFactory.java,org.openpdf.text.factories.GreekAlphabetFactory,class,3,6
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\Document.java,org.openpdf.text.Document,class,16,1451
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\TrueTypeFont.java,org.openpdf.text.pdf.TrueTypeFont$HorizontalHeader,innerclass,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\factories\ElementFactory.java,org.openpdf.text.factories.ElementFactory,class,23,91
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\extend\NamespaceHandler.java,org.openpdf.extend.NamespaceHandler,interface,4,120
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\sheet\FontFaceRule.java,org.openpdf.css.sheet.FontFaceRule,class,10,24
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\decrypt\PDFPassword.java,org.openpdf.renderer.decrypt.PDFPassword$CharsetEncoderGenerator,innerclass,3,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\html\JavaScriptAction.java,org.openpdf.examples.html.JavaScriptAction,class,4,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\style\Length.java,org.openpdf.css.style.Length,class,2,19
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\simple\extend\form\SubmitField.java,org.openpdf.simple.extend.form.SubmitField,class,7,6
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\tables\alternatives\LargeCell.java,org.openpdf.examples.objects.tables.alternatives.LargeCell,class,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\OneToFourPropertyBuilders.java,org.openpdf.css.parser.property.OneToFourPropertyBuilders$BorderStyle,innerclass,3,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\parser\FinalText.java,org.openpdf.text.pdf.parser.FinalText,class,4,13
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\CounterData.java,org.openpdf.css.parser.CounterData,class,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\general\read\ReadEncrypted.java,org.openpdf.examples.general.read.ReadEncrypted,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\font\TTFFont.java,org.openpdf.renderer.font.TTFFont$PointRec,innerclass,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\test\java\org\openpdf\text\pdf\LargePdfTest.java,org.openpdf.text.pdf.LargePdfTest,class,10,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$GenericBorderStyle,innerclass,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\main\java\org\openpdf\toolbox\arguments\StringArgument.java,org.openpdf.toolbox.arguments.StringArgument,class,3,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\directcontent\optionalcontent\OrderedLayers.java,org.openpdf.examples.directcontent.optionalcontent.OrderedLayers,class,10,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\images\Images.java,org.openpdf.examples.objects.images.Images,class,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\main\java\org\openpdf\toolbox\plugins\InspectPDF.java,org.openpdf.toolbox.plugins.InspectPDF,class,7,15
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\parser\ContentOperator.java,org.openpdf.text.pdf.parser.ContentOperator,interface,3,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\annotation\WidgetAnnotation.java,org.openpdf.renderer.annotation.WidgetAnnotation,class,12,24
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\directcontent\optionalcontent\Layers.java,org.openpdf.examples.directcontent.optionalcontent.Layers,class,6,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\xml\simpleparser\SimpleXMLDocHandler.java,org.openpdf.text.xml.simpleparser.SimpleXMLDocHandler,interface,0,10
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfDocument.java,org.openpdf.text.pdf.PdfDocument$Indentation,innerclass,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\columns\ColumnSimple.java,org.openpdf.examples.objects.columns.ColumnSimple,class,7,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\font\ttf\HheaTable.java,org.openpdf.renderer.font.ttf.HheaTable,class,2,439
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\forms\fill\XfdfExample.java,org.openpdf.examples.forms.fill.XfdfExample,class,4,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$GenericBorderWidth,innerclass,9,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\OneToFourPropertyBuilders.java,org.openpdf.css.parser.property.OneToFourPropertyBuilders$BorderWidth,innerclass,3,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\BarcodeEAN.java,org.openpdf.text.pdf.BarcodeEAN,class,10,35
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\layout\Layer.java,org.openpdf.layout.Layer,class,34,3498
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\MappedRandomAccessFile.java,org.openpdf.text.pdf.MappedRandomAccessFile,class,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\pdf\EmptyReplacedElement.java,org.openpdf.pdf.EmptyReplacedElement,class,8,30
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfSignatureAppearance.java,org.openpdf.text.pdf.PdfSignatureAppearance$SignatureEvent,interface,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-swing\src\main\java\org\openpdf\rups\view\itext\OutlineTree.java,org.openpdf.rups.view.itext.OutlineTree,class,9,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\parser\PdfContentStreamHandler.java,org.openpdf.text.pdf.parser.PdfContentStreamHandler$MoveNextLineAndShowText,innerclass,6,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$TextIndent,innerclass,1,0
