file,class,type,cbo,lcom
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\appender\rolling\RollingAppenderCountTest.java,org.apache.logging.log4j.core.appender.rolling.RollingAppenderCountTest,class,8,4
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\async\AsyncLoggerConfigDisruptor.java,org.apache.logging.log4j.core.async.AsyncLoggerConfigDisruptor$Log4jEventWrapper,innerclass,3,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\filter\LevelRangeFilter.java,org.apache.logging.log4j.core.filter.LevelRangeFilter,class,12,162
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\config\builder\api\FilterableComponentBuilder.java,org.apache.logging.log4j.core.config.builder.api.FilterableComponentBuilder,interface,3,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api\src\main\java\org\apache\logging\log4j\util\StringBuilderFormattable.java,org.apache.logging.log4j.util.StringBuilderFormattable,interface,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\mom\JmsManager.java,org.apache.logging.log4j.core.appender.mom.JmsManager,class,22,64
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api-test\src\test\java\org\apache\logging\log4j\message\ParameterizedMessageTest.java,org.apache.logging.log4j.message.ParameterizedMessageTest$1NonSerializable,innerclass,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-layout-template-json-test\src\test\java\org\apache\logging\log4j\layout\template\json\JsonTemplateLayoutNullEventDelimiterTest.java,org.apache.logging.log4j.layout.template.json.JsonTemplateLayoutNullEventDelimiterTest$TcpServer,innerclass,2,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\appender\HttpAppenderTest.java,org.apache.logging.log4j.core.appender.HttpAppenderTest,class,18,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\impl\JdkMapAdapterStringMap.java,org.apache.logging.log4j.core.impl.JdkMapAdapterStringMap,class,7,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\util\JndiCloser.java,org.apache.logging.log4j.core.util.JndiCloser,class,1,3
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api\src\main\java\org\apache\logging\log4j\message\FlowMessageFactory.java,org.apache.logging.log4j.message.FlowMessageFactory,interface,3,21
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\config\plugins\visitors\AbstractPluginVisitor.java,org.apache.logging.log4j.core.config.plugins.visitors.AbstractPluginVisitor,class,7,22
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\rolling\action\ScriptCondition.java,org.apache.logging.log4j.core.appender.rolling.action.ScriptCondition,class,10,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\config\HttpWatcher.java,org.apache.logging.log4j.core.config.HttpWatcher,class,14,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\appender\rolling\RollingAppenderCronOnceADayTest.java,org.apache.logging.log4j.core.appender.rolling.RollingAppenderCronOnceADayTest,class,13,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\lookup\InterpolatorTest.java,org.apache.logging.log4j.core.lookup.InterpolatorTest$Lookup,innerclass,6,4
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-iostreams\src\main\java\org\apache\logging\log4j\io\internal\InternalReader.java,org.apache.logging.log4j.io.internal.InternalReader,class,6,9
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-1.2-api\src\main\java\org\apache\log4j\rewrite\MapRewritePolicy.java,org.apache.log4j.rewrite.MapRewritePolicy,class,13,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-1.2-api\src\main\java\org\apache\log4j\spi\TriggeringEventEvaluator.java,org.apache.log4j.spi.TriggeringEventEvaluator,interface,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\async\EventRoute.java,org.apache.logging.log4j.core.async.EventRoute,enum,7,3
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\appender\ConsoleAppenderBuilderTest.java,org.apache.logging.log4j.core.appender.ConsoleAppenderBuilderTest,class,4,3
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api-test\src\main\java\org\apache\logging\log4j\test\junit\SerialUtil.java,org.apache.logging.log4j.test.junit.SerialUtil,class,5,15
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\util\internal\HttpInputStreamUtil.java,org.apache.logging.log4j.core.util.internal.HttpInputStreamUtil$Result,innerclass,4,4
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\pattern\RootThrowablePatternConverterTest.java,org.apache.logging.log4j.core.pattern.RootThrowablePatternConverterTest,class,2,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-layout-template-json\src\main\java\org\apache\logging\log4j\layout\template\json\resolver\ReadOnlyStringMapResolver.java,org.apache.logging.log4j.layout.template.json.resolver.ReadOnlyStringMapResolver,class,13,16
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\rolling\TriggeringPolicy.java,org.apache.logging.log4j.core.appender.rolling.TriggeringPolicy,interface,2,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\async\JCToolsBlockingQueueFactory.java,org.apache.logging.log4j.core.async.JCToolsBlockingQueueFactory$MpscBlockingQueue,innerclass,4,16
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-its\src\test\java\org\apache\logging\log4j\core\async\perftest\PerfTestResultFormatter.java,org.apache.logging.log4j.core.async.perftest.PerfTestResultFormatter$Anonymous1,anonymous,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-cassandra\src\test\java\org\apache\logging\log4j\cassandra\CassandraRule.java,org.apache.logging.log4j.cassandra.CassandraRule,class,7,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api\src\main\java\org\apache\logging\log4j\message\StructuredDataMessage.java,org.apache.logging.log4j.message.StructuredDataMessage,class,7,587
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-its\src\test\java\org\apache\logging\log4j\core\async\perftest\RunJCTools.java,org.apache.logging.log4j.core.async.perftest.RunJCTools,class,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-taglib\src\test\java\org\apache\logging\log4j\taglib\EnterTagTest.java,org.apache.logging.log4j.taglib.EnterTagTest,class,10,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\util\CoarseCachedClock.java,org.apache.logging.log4j.core.util.CoarseCachedClock,class,3,3
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\filter\ScriptFilter.java,org.apache.logging.log4j.core.filter.ScriptFilter,class,19,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\appender\db\jdbc\JdbcAppenderHsqldbFactoryMethodTest.java,org.apache.logging.log4j.core.appender.db.jdbc.JdbcAppenderHsqldbFactoryMethodTest,class,3,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\util\datetime\FixedDateFormatTest.java,org.apache.logging.log4j.core.util.datetime.FixedDateFormatTest,class,10,351
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\db\AbstractDatabaseAppender.java,org.apache.logging.log4j.core.appender.db.AbstractDatabaseAppender$Builder,innerclass,3,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\rolling\action\AbstractAction.java,org.apache.logging.log4j.core.appender.rolling.action.AbstractAction,class,3,13
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\net\DatagramSocketManager.java,org.apache.logging.log4j.core.net.DatagramSocketManager,class,6,3
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\rolling\action\PathSorter.java,org.apache.logging.log4j.core.appender.rolling.action.PathSorter,interface,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\config\CustomLevelConfig.java,org.apache.logging.log4j.core.config.CustomLevelConfig,class,4,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-1.2-api\src\test\java\org\apache\log4j\config\AbstractLog4j1ConfigurationTest.java,org.apache.log4j.config.AbstractLog4j1ConfigurationTest,class,35,595
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api-java9\src\main\java\org\apache\logging\log4j\message\Dummy.java,org.apache.logging.log4j.message.Dummy,class,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\util\NameUtil.java,org.apache.logging.log4j.core.util.NameUtil,class,2,3
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-iostreams\src\test\java\org\apache\logging\log4j\io\AbstractStreamTest.java,org.apache.logging.log4j.io.AbstractStreamTest,class,5,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api-test\src\test\java\org\apache\logging\log4j\spi\LoggerAdapterTest.java,org.apache.logging.log4j.spi.LoggerAdapterTest$TestLoggerContext2,innerclass,2,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\config\Log4j_3431_Test.java,org.apache.logging.log4j.core.config.Log4j_3431_Test,class,3,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\jmx\ServerTest.java,org.apache.logging.log4j.core.jmx.ServerTest,class,1,45
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-its\src\test\java\org\apache\logging\log4j\core\ThreadedPerfTest.java,org.apache.logging.log4j.core.ThreadedPerfTest$DebugDisabledRunnable,innerclass,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\config\ConfiguratorSetLevelTest.java,org.apache.logging.log4j.core.config.ConfiguratorSetLevelTest,class,10,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\async\QueueFullAsyncAppender1Test.java,org.apache.logging.log4j.core.async.QueueFullAsyncAppender1Test,class,6,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api-test\src\test\java\org\apache\logging\log4j\message\ObjectMapMessage.java,org.apache.logging.log4j.message.ObjectMapMessage,class,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\net\SslSocketManager.java,org.apache.logging.log4j.core.net.SslSocketManager$SslSocketManagerFactory,innerclass,4,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-1.2-api\src\test\java\org\apache\log4j\builders\BuilderManagerTest.java,org.apache.log4j.builders.BuilderManagerTest,class,7,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\util\internal\InternalLoggerRegistryTest.java,org.apache.logging.log4j.core.util.internal.InternalLoggerRegistryTest$Anonymous5,anonymous,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\util\internal\InternalLoggerRegistryTest.java,org.apache.logging.log4j.core.util.internal.InternalLoggerRegistryTest$Anonymous4,anonymous,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\FileLocationPatternConverter.java,org.apache.logging.log4j.core.pattern.FileLocationPatternConverter,class,6,6
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\util\internal\InternalLoggerRegistryTest.java,org.apache.logging.log4j.core.util.internal.InternalLoggerRegistryTest$Anonymous6,anonymous,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\util\internal\InternalLoggerRegistryTest.java,org.apache.logging.log4j.core.util.internal.InternalLoggerRegistryTest$Anonymous1,anonymous,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\util\internal\InternalLoggerRegistryTest.java,org.apache.logging.log4j.core.util.internal.InternalLoggerRegistryTest$Anonymous3,anonymous,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\util\internal\InternalLoggerRegistryTest.java,org.apache.logging.log4j.core.util.internal.InternalLoggerRegistryTest$Anonymous2,anonymous,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api\src\main\java\org\apache\logging\log4j\message\ThreadInformation.java,org.apache.logging.log4j.message.ThreadInformation,interface,0,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api\src\main\java\org\apache\logging\log4j\spi\ExtendedLoggerWrapper.java,org.apache.logging.log4j.spi.ExtendedLoggerWrapper,class,9,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\util\datetime\FastDatePrinter.java,org.apache.logging.log4j.core.util.datetime.FastDatePrinter$NumberRule,interface,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-1.2-api\src\main\java\org\apache\log4j\spi\LoggerFactory.java,org.apache.log4j.spi.LoggerFactory,interface,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\AbstractPatternConverter.java,org.apache.logging.log4j.core.pattern.AbstractPatternConverter,class,2,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-1.2-api\src\test\java\org\apache\log4j\config\PropertiesReconfigurationTest.java,org.apache.log4j.config.PropertiesReconfigurationTest,class,22,87
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\impl\ContextDataInjectorFactory.java,org.apache.logging.log4j.core.impl.ContextDataInjectorFactory,class,8,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\Layout.java,org.apache.logging.log4j.core.Layout,interface,4,15
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\util\internal\instant\InstantPatternDynamicFormatterTest.java,org.apache.logging.log4j.core.util.internal.instant.InstantPatternDynamicFormatterTest,class,13,366
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api\src\main\java\org\apache\logging\log4j\LoggingException.java,org.apache.logging.log4j.LoggingException,class,0,3
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\impl\ThreadContextDataInjector.java,org.apache.logging.log4j.core.impl.ThreadContextDataInjector$ForCopyOnWriteThreadContextMap,innerclass,6,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\LevelPatternConverter.java,org.apache.logging.log4j.core.pattern.LevelPatternConverter,class,9,10
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\main\java\org\apache\logging\log4j\core\test\net\ssl\LegacyBsdTlsSyslogInputStreamReader.java,org.apache.logging.log4j.core.test.net.ssl.LegacyBsdTlsSyslogInputStreamReader,class,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\pattern\DatePatternConverterWithoutThreadLocalsTest.java,org.apache.logging.log4j.core.pattern.DatePatternConverterWithoutThreadLocalsTest,class,3,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\RootThrowablePatternConverter.java,org.apache.logging.log4j.core.pattern.RootThrowablePatternConverter,class,7,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\main\java\org\apache\logging\log4j\core\test\appender\InMemoryAppender.java,org.apache.logging.log4j.core.test.appender.InMemoryAppender$InMemoryManager,innerclass,2,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api\src\main\java\org\apache\logging\log4j\message\Message.java,org.apache.logging.log4j.message.Message,interface,0,6
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\layout\PatternLayoutNoLookupDateTest.java,org.apache.logging.log4j.core.layout.PatternLayoutNoLookupDateTest,class,6,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\async\RingBufferLogEventHandler.java,org.apache.logging.log4j.core.async.RingBufferLogEventHandler,class,3,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\AbstractStyleNameConverter.java,org.apache.logging.log4j.core.pattern.AbstractStyleNameConverter$Yellow,innerclass,6,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\lookup\LowerLookup.java,org.apache.logging.log4j.core.lookup.LowerLookup,class,3,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\config\plugins\validation\ConstraintValidator.java,org.apache.logging.log4j.core.config.plugins.validation.ConstraintValidator,interface,1,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\appender\rolling\RandomRollingAppenderOnStartupTest.java,org.apache.logging.log4j.core.appender.rolling.RandomRollingAppenderOnStartupTest,class,11,5
